question_id,model_alias,model_endpoint,score_condition,displayed_confidence,parsed_action,verify,repeat_index,q1,stage1_correct,prompt_hash,request_key,estimated_cost_usd,input_tokens,output_tokens
2879,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,USE_UNVERIFIED,0,0,0.99,1,a8037abee2f9f3d48b31771d87d7250cb49a6dac275d1f3068c43709cf934366,verification:7a46277cae144fdc07e899ff1eaa243cfb4aae73de049a67a5b287222ede7421,0.00502,1175,16
2879,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,USE_UNVERIFIED,0,0,0.99,1,e59805ed02a657b7eb95d6422421738857db087b6e04ac3178b50b6d2e416ae1,verification:ea42ff94bc2febad53fb35d123ddf232f6266ff35f42b24980afcd15a6c28e18,0.00502,1175,16
2879,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,USE_UNVERIFIED,0,0,0.99,1,726f51ae13d42d9d3da1cef7b519d37f0a2c58c6d701bfeb1fce04e885f44cc3,verification:1e927100d9ef54bfb127f95552de1f0123d0a77ed6d1b43bc114764cdc4a92cd,0.00502,1175,16
2879,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,USE_UNVERIFIED,0,0,0.99,1,c3072ed3688b1e89fb2e07fdfdda5f91b7cc88ff3bb84fe091ab83b267f0f9d3,verification:0d63a6f942430590d392f1027a400e77a5740a97af6884bea4e20a6df359d10f,0.00502,1175,16
3212,openai_gpt56_sol,gpt-5.6-sol,hidden,,USE_UNVERIFIED,0,0,0.99,1,f30f7fbf41ddf95744b32c922584316e463a0282c4dd85a2c4bc12986743c7ba,verification:2eba103e8e346d5dc99f31b8b14dd9a791def39d559f2cd5ce4740f74d346efc,0.00284,630,16
3212,openai_gpt56_sol,gpt-5.6-sol,true_q_visible,0.99,USE_UNVERIFIED,0,0,0.99,1,669d09336ea53db3bc072bcbc69b9b0f4a4af6f08759ec32cd4314085930c5cf,verification:66e7456ac4c753bc342e07fb6bb3be700db50a9536fee0d43c47f20cd51e9b68,0.002928,652,16
3212,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,USE_UNVERIFIED,0,0,0.99,1,3b3e91ef0d8d388fa2677dd2498fc00d7411590a12918077beefbfcff732996b,verification:f1772d2b6e59e4bc17a58a2f7edf78932b466291e09e8e705d86b02018235d2e,0.002928,652,16
3212,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,USE_UNVERIFIED,0,0,0.99,1,95cb60a3fc12a7c207f0c6966760702e8d81709902b6fcd3ef9104f78251bb8c,verification:d136c743ed380d2d6c67e9eb161dd0139799f3bfd77cb0384767893e8a4ec71b,0.002928,652,16
3212,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,USE_UNVERIFIED,0,0,0.99,1,62a6b54c30d755eaa5ec481cef25cc3433c44f46c87b9a93b183247e3b45345b,verification:0ab34a1a6cf282088ce7d78de5d8a7954c0c8b539faaf41126ec5afdc4b2e718,0.002928,652,16
3212,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,USE_UNVERIFIED,0,0,0.99,1,50c358533ea046a5a1b9d55a462620bfcd4c040ec82df9a1313835ec7ff585df,verification:ce121f1ca0017edf29f542ceda4195fd7c2b9e06e4a849a83448ec2084b5c804,0.002928,652,16
3212,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,USE_UNVERIFIED,0,0,0.99,1,669d09336ea53db3bc072bcbc69b9b0f4a4af6f08759ec32cd4314085930c5cf,verification:674a9e40a81039f46712daaaec5bed6cb9eb63e60f6bbcb39ebca80ce69230c8,0.002928,652,16
3345,openai_gpt56_sol,gpt-5.6-sol,hidden,,USE_UNVERIFIED,0,0,0.99,1,53460275d7c4c394c7ceac01d78bfd9ee3f6c4b30f7c05b218a7d72b1b5ef75c,verification:99b5569a414416a32a6291e2b2dda062ca15dc9f919dff7787e9dde5b4f2f4c2,0.003928,902,16
3345,openai_gpt56_sol,gpt-5.6-sol,true_q_visible,0.99,USE_UNVERIFIED,0,0,0.99,1,b655dabbbe13b7a224846d559b2abb0e4cf4ff19ea5b55a45c30442a19293f16,verification:c43f77ea08579fec2744c9b6492143773ed8050943383dba3b558abd16ceb015,0.004016,924,16
3345,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,VERIFY_FIRST,1,0,0.99,1,47edb912f2666b40334f45a573e54f14958c02aac829bc766b9fe2d56cbf37a3,verification:433a569999d77c6545860b529ebdd0630b2847cf53cd80d6132d938c00a509cd,0.003976,924,14
3345,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,USE_UNVERIFIED,0,0,0.99,1,b35f8cd7d4742c99219cb5b3d8f368a0438237f72c40f5168b0ffcebdf31f3fa,verification:aae3c8584dc69efe6a0e4d96a2d6d386a493400acdceb7d32e9c852bb44e6e99,0.004016,924,16
3345,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,USE_UNVERIFIED,0,0,0.99,1,a52db5e065ab629319715e1c7d682cb2fab9e6f320d1ddd9fcd3950434a3fd9c,verification:d2ca188011d74adad344974c174c091be709b5caa17d15115f245d2692f40517,0.004016,924,16
3345,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,USE_UNVERIFIED,0,0,0.99,1,342ef3a275f05313b175c7a933bd9b9b0f0b55ce28683ae1962f2b586358797a,verification:2b09c88e664a0e73a92e196f9e80bddaa8c3aca0db88494c86ec37f3ac98065e,0.004016,924,16
3345,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,USE_UNVERIFIED,0,0,0.99,1,b655dabbbe13b7a224846d559b2abb0e4cf4ff19ea5b55a45c30442a19293f16,verification:2d8e7581134addcea4e7a3d1b1c256852a56ea20dd50890abd23adaa2d1af6dc,0.004016,924,16
3362,openai_gpt56_sol,gpt-5.6-sol,hidden,,USE_UNVERIFIED,0,0,0.998,1,91b77007201e72a21d53f6a1bd318037409837d33a30bc43439972d85aa2f55d,verification:80fc3d198a834ee4c610e7eb8514fa86274de8fb724e023dfc7535aa7611799f,0.004028,927,16
3362,openai_gpt56_sol,gpt-5.6-sol,true_q_visible,0.998,USE_UNVERIFIED,0,0,0.998,1,fc09546feb2100bcc147c5f9e005f3473347b40656fb334e529890ba6fc188b2,verification:97718ad4261280fd26f64c6a951b5f9a2aa1d2063a3df0e1d81d993bfd7a31ce,0.004116,949,16
3362,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,USE_UNVERIFIED,0,0,0.998,1,167a1ac3f03bbedf4cfe96236f405c5d602e75f8e25f02a41bfd882f78a0c3e6,verification:03b130f548006be3e63f01fbe136cbb3ad196e7aa1c6506dcef0b857d4d37610,0.004116,949,16
3362,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,USE_UNVERIFIED,0,0,0.998,1,0ab7a3b63909d7a1a09bd66860526ad21f1f41c0ea627ea4210dd4c2285a5241,verification:4a631472f31984077365d1a6f81ef8c9df70e23c475255a440419c656c6cead3,0.004116,949,16
3362,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,USE_UNVERIFIED,0,0,0.998,1,8ba22a4871d0ba467c78fc212386e412fbcd4302bd825b6137331b3d7afe4f54,verification:e0a252a448da627c918c4f09376d4d21635c9bbf761654aca881ba3c88b449f2,0.004116,949,16
3362,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,USE_UNVERIFIED,0,0,0.998,1,997d08c85e2e0efccc21f6d9b825e6caa76b1b9d840061250f751fadd8298915,verification:11b75bff6d1e99706e4dbd63d38e6318730ed83f51fdbe68a35cfef95bc7ab0e,0.004116,949,16
3362,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,USE_UNVERIFIED,0,0,0.998,1,3a44fc5507ca6012054c106d25e65e1c91e358dda056b24e362f3b33a4173ce6,verification:8f6b5fdb0b08748643fd946629fcfa477c7c205d5b46bbf7de9240b4790f5ff8,0.004116,949,16
3382,openai_gpt56_sol,gpt-5.6-sol,hidden,,USE_UNVERIFIED,0,0,0.99,1,14d37e658ced21d731f0327aacfecc87ab9e4b20a079f8c1d065e13653ab9374,verification:d8da717eb07a34f77ccaf1f2638975c01c1ee7f7ff2d9c8a1ebc901a3b3c34bb,0.004308,997,16
3382,openai_gpt56_sol,gpt-5.6-sol,true_q_visible,0.99,USE_UNVERIFIED,0,0,0.99,1,e1dfc790277a5f6ec5677be4315d0d50c291cec6c17afe31da950923a5d3ddd2,verification:6e7f482317f854a5a466710e3a8ef0573407f9ee487038c2bcb42770a7b034a0,0.004396,1019,16
3382,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,VERIFY_FIRST,1,0,0.99,1,a796214c2e1c9dc3182c6deae927210bbaa4ed17581cc233447704bcac48040f,verification:86f286b72bc6de5e90ae71aee7a355c2feb4829308e5f627983caf41fbfea71b,0.004356,1019,14
3382,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,USE_UNVERIFIED,0,0,0.99,1,4fb2b9be90e869314ae189e74c90796476ab067de297d93eb622c38db3d80a00,verification:cc25f775587d23401982cfd258532cb0bd5e8c4ca57fda7367627241d0da1343,0.004396,1019,16
3382,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,USE_UNVERIFIED,0,0,0.99,1,1e5da77704dbb9c0899cee8e402fd39b37c7b19ea034c90e2c816302573f843c,verification:6c54c704309dd40524354b69e1326cd8138a57fcf42d42d2654cc42938c62dc6,0.004396,1019,16
3382,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,USE_UNVERIFIED,0,0,0.99,1,81fb41ab628ad918259bc1088e413fddd7bc7af39c20c34f0628ae1f317cb2c2,verification:3eb9b765b195de097ccb7d3fa6f04ca23f41bdd10fbc114a5def6a1214da7058,0.004396,1019,16
3382,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,USE_UNVERIFIED,0,0,0.99,1,e1dfc790277a5f6ec5677be4315d0d50c291cec6c17afe31da950923a5d3ddd2,verification:d4d9cd74dcb484d5cdddbf987bca4f02328fcfe07c209131e2cf3a5aae76f53d,0.004396,1019,16
3243,openai_gpt56_sol,gpt-5.6-sol,hidden,,USE_UNVERIFIED,0,0,0.99,1,3618add862aae0b1ffa148608e43deb6e06918468acdd83d4b5990ea0310855a,verification:c2c7736258cf6010a4994b190ffdd2755fea4cf719da5cf916a35b5700aa6aa5,0.0041,945,16
3243,openai_gpt56_sol,gpt-5.6-sol,true_q_visible,0.99,USE_UNVERIFIED,0,0,0.99,1,61c542e56c4d2eea1d9a2f4bccd8573e290f179340b4a25b7a99c722fc4b8471,verification:fc92f4a464b7b1591bde4ddbebf95ee8623b75689033a62068d198516b7ef17b,0.004188,967,16
3243,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,USE_UNVERIFIED,0,0,0.99,1,8276e61119f0fae388e28fe9b70ab162bd3b1c98d81e654910f1bbec95eb1e65,verification:d1489aeea721bf381c8711e996ca10922d6ae6a04a79e813936687eb70169544,0.004188,967,16
3243,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,USE_UNVERIFIED,0,0,0.99,1,4f88d93cb04a1780c4e729543ce937f8c63d4b543ccd06f461a2e2480f8a06cf,verification:44ad4101f0311c9f48564ca4d2330b7f4db0a1d07b9b455b8bd7dbc257a8b150,0.004188,967,16
3243,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,USE_UNVERIFIED,0,0,0.99,1,b7941b66fc6dc90f4b976e62db7b0a2268ed3eb7709e614d2ffe0d237d51fc5c,verification:b6726d52574bb71e0c04d90f302ddcb0592889cc5f144bcc6f7f2c8743ebb4cd,0.004188,967,16
3243,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,USE_UNVERIFIED,0,0,0.99,1,77d1e75f4c69f46d8f40cfbb66a5bdbc4420c386ef2f15409d6fc82895b2a010,verification:ce13f4552751823784344f9ad75aabb9b8333c85d2775dc0814a5c7b9dc0aad9,0.004188,967,16
3243,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,USE_UNVERIFIED,0,0,0.99,1,61c542e56c4d2eea1d9a2f4bccd8573e290f179340b4a25b7a99c722fc4b8471,verification:2fc84fbaf0c5189241c960b833c1f718d0a8258922a35abef0ae212c59a0b3e5,0.004188,967,16
3316,openai_gpt56_sol,gpt-5.6-sol,hidden,,VERIFY_FIRST,1,0,0.99,1,180316c8e281ab556921ead9db5535c3fb8748b90342b54a3164e7fd568a9c27,verification:b97f5b574dbebaf67d27db7ba35b03a69dc99d9a445c692c89c449f2c99e526f,0.004088,952,14
3316,openai_gpt56_sol,gpt-5.6-sol,true_q_visible,0.99,VERIFY_FIRST,1,0,0.99,1,eaa2baf4bb50b78b4c5d201530fddd56660deb5650fb6c632ad71fdd21446450,verification:fdba82230f40efc80a0b5de7d05d840bc7bfebdcc9650dc323befa32da769dd3,0.004176,974,14
3316,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,VERIFY_FIRST,1,0,0.99,1,07a698cd6a632ebf5e46101040dd2b178fb129d54f6896d6566767eb1a759d58,verification:a113391c0229f5203a1b15eec37cbcb4de07ac7a8b60cf7dd99f5dace85b5f9a,0.004176,974,14
3316,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,VERIFY_FIRST,1,0,0.99,1,4a112bda7f15a08dc6b6061afff3e8e5f7d0f26b8ae554e7686427528b0caaaf,verification:1230629ccabf8ac6c6bfdca4864a772f4e727478c5abd4425c75fa2bc7fc3d11,0.004176,974,14
3316,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,VERIFY_FIRST,1,0,0.99,1,df91c12aa763250031ab54dd83293de8b8e150d1f393e480951ef10ba16f0a7e,verification:46088074ae77aa95d86745cb16dcbff9cfcf5ffcb65249dd14ca24fb03f1007d,0.004176,974,14
3316,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,VERIFY_FIRST,1,0,0.99,1,842febe95bfb33c92c2bf8bee4e65456adbfc21a2cd33cec9479b4185d81a5a2,verification:8ec8b4a36a665f988fddc623af5995718e974f04a2d0b46fc7f4c56d846c09e7,0.004176,974,14
3316,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,VERIFY_FIRST,1,0,0.99,1,eaa2baf4bb50b78b4c5d201530fddd56660deb5650fb6c632ad71fdd21446450,verification:9a989c6871e650278d3b651b918131cc93d12a9ce4f58fe2e34d53cc5320cb9b,0.004176,974,14
3313,openai_gpt56_sol,gpt-5.6-sol,hidden,,VERIFY_FIRST,1,0,0.99,0,c48bffaacbae8395569f39847e80770f75e7946aba1bcaa21936013455556285,verification:5974b2394cd79f06d1a6f8034be42284a558d0dd0dbdcf10b61d9d91770b4bfe,0.003868,897,14
3313,openai_gpt56_sol,gpt-5.6-sol,true_q_visible,0.99,VERIFY_FIRST,1,0,0.99,0,14bbb654c717b6ed6a88e2334ff9b3fdb3fa7c5102fc8e727635b0eb668bdad2,verification:ffeb83feacd3aaadd39e9d7665a82b3a209f690c45530a6ae80f7998eba1b95e,0.003956,919,14
3313,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,VERIFY_FIRST,1,0,0.99,0,d2bab7f6bffa6f8e454545386371dfae1a028d8ca4c98276105ab7b35d3f4b67,verification:3a10e18d2294c4b21304722b955c505914658aecdd864474415665b7586a7716,0.003956,919,14
3313,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,VERIFY_FIRST,1,0,0.99,0,02da3e539e4a90637ad64b11f3bfd6ce5f23eff78abe7fabad107e953e51d8ed,verification:b2265e8d78d25c06a6e41a48a680e5acf83e9dd3fc580b8116b6e1633e68696d,0.003956,919,14
3313,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,VERIFY_FIRST,1,0,0.99,0,b076e207383df90291e2815800c380611dd87dc146e4230788f26924915dc640,verification:a60d8bafa81b41ac771a534c3e5954128841029d737f82edaae725816e6a88d0,0.003956,919,14
3313,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,VERIFY_FIRST,1,0,0.99,0,4520d4bf14c26948807716e535350460d0d3c0210458608eb24458261417da7c,verification:0cc1ff5687379e9576e4483201a582548fd5101fd6ddfab89b6b7d54dd8a9a3f,0.003956,919,14
3313,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,USE_UNVERIFIED,0,0,0.99,0,14bbb654c717b6ed6a88e2334ff9b3fdb3fa7c5102fc8e727635b0eb668bdad2,verification:931e00c8f2aa5b2206382969c4d2a152a61c86bf82cce1a8f3b597b999518eb2,0.003996,919,16
3414,openai_gpt56_sol,gpt-5.6-sol,hidden,,USE_UNVERIFIED,0,0,0.998,1,6ef936629fedf3492de0db0eed3d92557c9c2ad13b6e1d39cff6c7add7af7e26,verification:3090f847308bd9e9a445e4cfffaf23c7863bcd2dd1f6887e6ca134a5ce9eef22,0.003992,918,16
3414,openai_gpt56_sol,gpt-5.6-sol,true_q_visible,0.998,USE_UNVERIFIED,0,0,0.998,1,a04dc8ece312293ad0938b0f11495de2445eb57791ae1697ac2e8bb1daf5c25c,verification:f0658beed963cd00697a089b896d64ec0839b694227494b24b6b6cb63d0dcd95,0.00408,940,16
3414,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,USE_UNVERIFIED,0,0,0.998,1,495dbf8d3c8e4dda4ecc42df3c9e27a59107bfeb796aaad6f577c5e8c363c414,verification:c5d5ad2a430f4a5a69d0f0f2d9f48cc19dee329db4e02f0100866220e3970c04,0.00408,940,16
3414,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,USE_UNVERIFIED,0,0,0.998,1,6d17cecb6acc439e1f4eaea8343f377b4fcf0cf6a887f2cf8c48131382e167e2,verification:fadf335dddbb1e4b8f772e3fe32c8daee8005569233c6cb6d2447e5817dfbfdf,0.00408,940,16
3414,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,USE_UNVERIFIED,0,0,0.998,1,81b07b3e65ee7ef6c1f33c39ac2a06c53955dd80c33677e614a7de01e0a8e3e0,verification:1057bd790351b94a591f66f2d682a948b7e09f6a9d2fb58d7af659a5133e3362,0.00408,940,16
3414,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,USE_UNVERIFIED,0,0,0.998,1,3656f21a4c9cdaa82ab02a8d81c3c773d89af03efe4bb1f222d296ed973438b3,verification:74d9e56178aaf55bccdbdff6d8671222486ec302ebf840d3fcddd77a52695507,0.00408,940,16
3414,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,USE_UNVERIFIED,0,0,0.998,1,b3fe846a8c90f483d20958288094e143fd7cb88afa13039ce7d3c3f1b3ef38e4,verification:bb1dd77b896e27b8f39405337d92ca408d5b2fbc9d92dd5644843eb41da9e0e1,0.00408,940,16
3402,openai_gpt56_sol,gpt-5.6-sol,hidden,,USE_UNVERIFIED,0,0,0.99,0,5210b911379cb256e8fae3a2dcb8db299c3a8eb42808c3b8bf2fb2db83da99ba,verification:bc84420382c884c2884a1d7cc489e84641be76ba405b660ec981490670b922d7,0.004944,1156,16
3402,openai_gpt56_sol,gpt-5.6-sol,true_q_visible,0.99,USE_UNVERIFIED,0,0,0.99,0,b80dc515bdaac01d2d4643c97402de7537466f72dcf94ad614063f0c074bde7a,verification:50282208dc4cc5b0dda5ca0afc2cc90fa24d70e1422a56af408cb0b5d8e77570,0.005032,1178,16
3402,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,VERIFY_FIRST,1,0,0.99,0,c66bec97262d37c6db14eddc3d1976efe2e802479bf97df82ebbf2ae4e91e810,verification:0e791540dad824c7b475e9f61f08c0842da4469da97d0f8adfe9eb29e2d99c9c,0.004992,1178,14
3402,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,VERIFY_FIRST,1,0,0.99,0,1f72fab4dd534b2e800819da4da9ef9e3c3bc1f903d34426499a0ed7560f95b4,verification:df2c9d761612f111c5a1ee1db23ad3586df0a7b9682b9c338c5183c8b7f2f317,0.004992,1178,14
3402,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,USE_UNVERIFIED,0,0,0.99,0,a3f0d7f5e8341d31cc90f0bacd6108ae5c313ece0737ae76b8d1aaa01c7c2a51,verification:d8e72c21e82a25c99f2daa8897563fa72fde9ee3bc3e2fd11677adbd6917ebb9,0.005032,1178,16
3402,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,USE_UNVERIFIED,0,0,0.99,0,cf90b60278d313b377cdc2ff062d9ca4d7880b32f3e342c83d36c57b4a3d4028,verification:7a687973210f4d0f1a00dc1658a49a74e270270425c7ae3069fc7a1c42bcd762,0.005032,1178,16
3402,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,USE_UNVERIFIED,0,0,0.99,0,b80dc515bdaac01d2d4643c97402de7537466f72dcf94ad614063f0c074bde7a,verification:3e3af8af75b50b0a6839c93922f8b8d0da12c9461a383e5c86774180066fa2e2,0.005032,1178,16
3454,openai_gpt56_sol,gpt-5.6-sol,hidden,,USE_UNVERIFIED,0,0,0.99,1,84443f0c828f5a5f37a976eb3497f290c5b749c2254a0397598ac1fc854d4796,verification:4df7bf4845a4b96c9dd5784f76d878886598126e4ec2cb1df4266bfda0634d78,0.002988,667,16
3454,openai_gpt56_sol,gpt-5.6-sol,true_q_visible,0.99,USE_UNVERIFIED,0,0,0.99,1,6163e763faa10fdae6b766e9a84bd2a6b06ecf2b1a372b03cb5a9f3bc893f415,verification:f37e8a1142db6094964ef4e0a2b2a2fda5de0478298cd0146204ba7ae6c862d7,0.003076,689,16
3454,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,USE_UNVERIFIED,0,0,0.99,1,36815b5ff92c52e15dd47650d0f9a7dde06b9ed6338194b526a65857652f479a,verification:ad54d757bf145672517cbc925468fb872ea101bb03183f038e9c4b7578bc5a41,0.003076,689,16
3454,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,USE_UNVERIFIED,0,0,0.99,1,235882864aff6b604a7af672c86ee0492d0d27f1492c2fc3e21d6995fbb78065,verification:32be708168805f0954bc8ec1a411c895a72a072ff6c546de9b7e1035ea43f5da,0.003076,689,16
3454,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,USE_UNVERIFIED,0,0,0.99,1,6f765ef559b109d615b9a09446afcd09ca58c67aec99d7530c6b2337cee887a1,verification:0e5d98b4739e0c28d7d3901684c2010f32dfa244f5db4931a7f15016f6160828,0.003076,689,16
3454,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,USE_UNVERIFIED,0,0,0.99,1,d85218621aa552902be17469107046fb8f616d911cda1c0bb3a8652a74d6ef8e,verification:5c5fa8f43eccf15c6ab8ed673e0a3ac52af7bd4bcaa9bc6e6884e91f9528e4dc,0.003076,689,16
3454,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,USE_UNVERIFIED,0,0,0.99,1,6163e763faa10fdae6b766e9a84bd2a6b06ecf2b1a372b03cb5a9f3bc893f415,verification:922ac741b20a042e20e6090d2e4619d8e361813a5ad2eaa323bd7dcb47710f86,0.003076,689,16
3344,openai_gpt56_sol,gpt-5.6-sol,hidden,,USE_UNVERIFIED,0,0,0.99,0,6a7fb0c30fbeb06ef8f9995acff56f50dc63d8770aaf4301c4c91675a3e592d8,verification:a8de51bdea2d3b22150ab0c69654c6807fb28a265cff155259c63f532a96c2ca,0.004284,991,16
3344,openai_gpt56_sol,gpt-5.6-sol,true_q_visible,0.99,USE_UNVERIFIED,0,0,0.99,0,2d6c7b56ee8d933a69eb456babe9385cf21fd947b9b97c7495b5057bf9cf175f,verification:8dad7fe9cd3c04736cd0498d25342d1463171cb87d87e9bc561ec2ea6562132a,0.004372,1013,16
3344,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,USE_UNVERIFIED,0,0,0.99,0,ee1c6f231a8a21b3da38a9d22bb12e3c9ed414683bca9e58874e703c12d6a6af,verification:b6fa530908b739b5cbc1899df4be68fa93ad8d260f2fe07f06e3253500b2bdf4,0.004372,1013,16
3344,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,USE_UNVERIFIED,0,0,0.99,0,c69c755dc75b8480c3561887799361a4b22c940b0a83e50f95ad18483b35cfd6,verification:33c08b372ee2649350308213c1cf09b2819bff5e6a50e925d1b5adc3a8f75291,0.004372,1013,16
3344,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,USE_UNVERIFIED,0,0,0.99,0,2d0010af419b9ef5df6075d83b60204fb9fab9591c33a794ea17d14214da985e,verification:20a3e751dbcf2847991c8582ce7490e4b7c9de0a74d4a92910aa15521c342c08,0.004372,1013,16
3344,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,USE_UNVERIFIED,0,0,0.99,0,749e04dd150f0c5a0d08599ad354317c583f144c39e804b0e8ef1a13b71a3b5b,verification:bd754a063ea3b6a4dc60b80fbeccba735c001d6c0f73cd4dad19e32ad7f5797e,0.004372,1013,16
3344,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,USE_UNVERIFIED,0,0,0.99,0,2d6c7b56ee8d933a69eb456babe9385cf21fd947b9b97c7495b5057bf9cf175f,verification:e5ccf306d2ea045d56344629f5888779231ce436a3fa98dd2747af3f885ed0a0,0.004372,1013,16
3327,openai_gpt56_sol,gpt-5.6-sol,hidden,,USE_UNVERIFIED,0,0,0.97,0,d87e5cff38417f0474f2cc0ab28adcebb97377994d37c6a2800f60f9a1683b68,verification:152a3688b983dd6abfb8828931f4ff994e928829bff1e25150ca795c610327de,0.006232,1478,16
3327,openai_gpt56_sol,gpt-5.6-sol,true_q_visible,0.97,USE_UNVERIFIED,0,0,0.97,0,4a7ce736604c523effe124ec093298ae2f2c1972a7a93bb8fc0f443e21ba49d2,verification:fc35660f4c8a3417c1bb3b6648d52cf3eacffaf999a394d92611f18073968cbb,0.00632,1500,16
3327,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,VERIFY_FIRST,1,0,0.97,0,be7c78f4fe696e4d33436e35e26e1e62ef97d82323b5dc84dcacfd38740f52dd,verification:179110b2946411f0e560a84bcd74d9a1981ed3c9d036577ae6ee158960006c1e,0.00628,1500,14
3327,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,USE_UNVERIFIED,0,0,0.97,0,2c1e6b3bb30e0c5ad62a4782310d0b83f35ac648de17456dc61a486a46cf9a0d,verification:f9a89f4340f767acdd1318bd4a1bd36a3cd5f8aaab99badf22c7bda78de26744,0.00632,1500,16
3327,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,VERIFY_FIRST,1,0,0.97,0,b2d0200e0e6936cc09420fa52009c72a738a53d8ddf6c753d046650d5b94250e,verification:ff3aead60977e8ee59c900bd9fa15ed1e97ec77f886132fe01c2d70bfa239608,0.00628,1500,14
3327,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,USE_UNVERIFIED,0,0,0.97,0,61afc329a75ed3389ce32c81158228dec227fe14786d11d8a2373744ef0d855c,verification:f025a6a88b895240316b8df97c7228b6202c0fb3ad5e95f1348e6fc3c6bf58da,0.00632,1500,16
3327,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,USE_UNVERIFIED,0,0,0.97,0,edc001fcd4e09346d9b228408d107c82bdca7342b40436e3146fcd7b6cdbb1a4,verification:4e1ac82a7c591dfec523992ae89c8497f33733f76c7dcb0897f9a7abd08cffb8,0.00632,1500,16
