question_id,model_alias,model_endpoint,score_condition,displayed_confidence,parsed_action,verify,repeat_index,q1,stage1_correct,prompt_hash,request_key,estimated_cost_usd,input_tokens,output_tokens
3224,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,USE_UNVERIFIED,0,2,0.99,1,2dcdef13919cdea3df026d05bd8512de5835d384b4b4fa2ede93003bb38e5a73,verification:27e2c8ad3a3f6903ca55cbc64df5a253f60059fd3305f5b7f853e791e093eb4b,0.006052,1433,16
3224,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,USE_UNVERIFIED,0,2,0.99,1,ccd0f640fa62ad68d1ae5ff039db0bbb1c583274c9c5d74c67c4681551a0d93c,verification:943d2dbc64c9d9dfc8100fa2211ed40d7e7c377564174009df42ccc63c40e2e4,0.006052,1433,16
3261,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,VERIFY_FIRST,1,1,0.99,1,79bf3a6ee317114757f15cec9b1c9cf56db1eecc847cd5506d81f83ebe5989d0,verification:f126da070857cf48c58fcd7d3d0fcec8caf0ad9ca5f62512458ad08c88aa1080,0.004364,1021,14
3261,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,USE_UNVERIFIED,0,1,0.99,1,6f07b6bd65cd53a012d947967622bd7ac7288831a9986493a79483d81339f408,verification:61a4cbd886c8f9378166f0cd1e1c803672a63d8f38c43d1d3af1a35a8fca7101,0.004404,1021,16
3261,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,USE_UNVERIFIED,0,1,0.99,1,5b4f7bfd2e67ac64d74cad10489b9d6d593a59289f4e06b3c69b41edf49309a5,verification:2407306b28170852fc46e78c2d44ceb90a64e66f6c35feeac36599129d4d27a1,0.004404,1021,16
3261,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,USE_UNVERIFIED,0,1,0.99,1,21130cf0ddd9e26d0c81c7eee7ff2bcea07cf850f6c19e4e5ebaab934cdbd83b,verification:c083710b697a6918733a314c7b5b935d9aea6253339b92e925bc6d05c19a6866,0.004404,1021,16
3261,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,USE_UNVERIFIED,0,1,0.99,1,35419082de9d2512bd4a0f12488bb691874d3f2f7b61c939de8fd219890ebe75,verification:a94bfdf4afed96c6d9f5f58f121bae8164aee38083a11e35ed84b99873f089db,0.004404,1021,16
3261,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,VERIFY_FIRST,1,2,0.99,1,79bf3a6ee317114757f15cec9b1c9cf56db1eecc847cd5506d81f83ebe5989d0,verification:bd84eb51398859e29fb8509b99b8d8a8afcac42f6f772cedb332f1f37812cf0f,0.004364,1021,14
3261,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,USE_UNVERIFIED,0,2,0.99,1,6f07b6bd65cd53a012d947967622bd7ac7288831a9986493a79483d81339f408,verification:d7a9bad0f3fc903b075b90018bc94dd21171658cbe751c2c6e4dd113f32db378,0.004404,1021,16
3261,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,USE_UNVERIFIED,0,2,0.99,1,5b4f7bfd2e67ac64d74cad10489b9d6d593a59289f4e06b3c69b41edf49309a5,verification:c79ab9427a29049d010d3e542d2824c886045cf5627d808613b4cb00b2c3b040,0.004404,1021,16
3261,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,USE_UNVERIFIED,0,2,0.99,1,21130cf0ddd9e26d0c81c7eee7ff2bcea07cf850f6c19e4e5ebaab934cdbd83b,verification:cdcfdcfcf889462aa89d29412f314946619c5115510995dbe24e85bf87ceb53b,0.004404,1021,16
3261,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,USE_UNVERIFIED,0,2,0.99,1,35419082de9d2512bd4a0f12488bb691874d3f2f7b61c939de8fd219890ebe75,verification:e3d639647d60de4be1ae0e674d8607485dbb60ab886e561e4802665197eb513d,0.004404,1021,16
2879,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,USE_UNVERIFIED,0,1,0.99,1,382b4a84c9e93750c87d1296b7733f4fb373c4825e5854a7f1dc0b7c81d9eb0d,verification:c213ade60acce7d12134d8d0e3574c6510ca3fc6ef1b88300db0a4c99a73c234,0.00502,1175,16
2879,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,USE_UNVERIFIED,0,1,0.99,1,a8037abee2f9f3d48b31771d87d7250cb49a6dac275d1f3068c43709cf934366,verification:7b178f94824a18c5af00c731c5601122f701714514bd532592be2e3e5448757e,0.00502,1175,16
2879,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,USE_UNVERIFIED,0,1,0.99,1,e59805ed02a657b7eb95d6422421738857db087b6e04ac3178b50b6d2e416ae1,verification:a45f97c43bc4b26fc6f716531044795b58e4911c76177146c0fc40f509ce636b,0.00502,1175,16
2879,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,USE_UNVERIFIED,0,1,0.99,1,726f51ae13d42d9d3da1cef7b519d37f0a2c58c6d701bfeb1fce04e885f44cc3,verification:b4976d71b6d7e0bc95217d2d9bad269cb99c74158365fab98076f9244eb5365c,0.00502,1175,16
2879,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,USE_UNVERIFIED,0,1,0.99,1,c3072ed3688b1e89fb2e07fdfdda5f91b7cc88ff3bb84fe091ab83b267f0f9d3,verification:43ee57118ab8d214eb84e777d48308f4359d02f7fc494c7958a5bbcffac27336,0.00502,1175,16
2879,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,USE_UNVERIFIED,0,2,0.99,1,382b4a84c9e93750c87d1296b7733f4fb373c4825e5854a7f1dc0b7c81d9eb0d,verification:96a83faac4edbc5b90cc065da815fcbb31691472e05963b6f586060969d51891,0.00502,1175,16
2879,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,USE_UNVERIFIED,0,2,0.99,1,a8037abee2f9f3d48b31771d87d7250cb49a6dac275d1f3068c43709cf934366,verification:021c38df645e73268cb5ef2a23efcebc0b87b7c613dd63693659885f4dc32593,0.00502,1175,16
2879,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,USE_UNVERIFIED,0,2,0.99,1,e59805ed02a657b7eb95d6422421738857db087b6e04ac3178b50b6d2e416ae1,verification:33aae675b9d9528c0bb6f5f822b451b06b4c67202c495490b44583a5cd9dae6e,0.00502,1175,16
2879,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,USE_UNVERIFIED,0,2,0.99,1,726f51ae13d42d9d3da1cef7b519d37f0a2c58c6d701bfeb1fce04e885f44cc3,verification:aeb8fc3fcc6964a18204f96e119215bf3d269016b37ac4f6707a5e335d5dd891,0.00502,1175,16
2879,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,USE_UNVERIFIED,0,2,0.99,1,c3072ed3688b1e89fb2e07fdfdda5f91b7cc88ff3bb84fe091ab83b267f0f9d3,verification:445d1d7c5e00a5350230e3a94b81770f0718a92ab1be97f1354e7f9e5f9ac543,0.00502,1175,16
3212,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,USE_UNVERIFIED,0,1,0.99,1,3b3e91ef0d8d388fa2677dd2498fc00d7411590a12918077beefbfcff732996b,verification:99c5a88d24f27e234a4f545cb53079b6ecde87719766e7861af16adbb40a6e29,0.002928,652,16
3212,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,USE_UNVERIFIED,0,1,0.99,1,95cb60a3fc12a7c207f0c6966760702e8d81709902b6fcd3ef9104f78251bb8c,verification:1cf302221f25bf975ec63fb44977562adac751c8c820dfd0572ddfe17133374e,0.002928,652,16
3212,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,USE_UNVERIFIED,0,1,0.99,1,62a6b54c30d755eaa5ec481cef25cc3433c44f46c87b9a93b183247e3b45345b,verification:272f5f073163efbed7b21ca8564acf07a09f6a9c37dd4656a7e786cfdce59ad5,0.002928,652,16
3212,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,USE_UNVERIFIED,0,1,0.99,1,50c358533ea046a5a1b9d55a462620bfcd4c040ec82df9a1313835ec7ff585df,verification:ba495bdd3841c47b5c3f29623424769b65f8625b0262655b752225e04947de69,0.002928,652,16
3212,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,USE_UNVERIFIED,0,1,0.99,1,669d09336ea53db3bc072bcbc69b9b0f4a4af6f08759ec32cd4314085930c5cf,verification:527a5aba6166477abc997e0758d0495a226aa430ef8f8d425efb0d46a9e52c63,0.002928,652,16
3212,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,USE_UNVERIFIED,0,2,0.99,1,3b3e91ef0d8d388fa2677dd2498fc00d7411590a12918077beefbfcff732996b,verification:a25075d341558782820b8be70004da36e30f1e0642f6430fb164a4902c3a9ff5,0.002928,652,16
3212,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,USE_UNVERIFIED,0,2,0.99,1,95cb60a3fc12a7c207f0c6966760702e8d81709902b6fcd3ef9104f78251bb8c,verification:490404962563026ffd6719a94e399e801723cdf9e7147f236133fca697ba8002,0.002928,652,16
3212,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,USE_UNVERIFIED,0,2,0.99,1,62a6b54c30d755eaa5ec481cef25cc3433c44f46c87b9a93b183247e3b45345b,verification:817794a58fb09d0b7a3a70d5460da0d37b3e4fb3c9a02f27d4ed6846f9b68d68,0.002928,652,16
3212,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,USE_UNVERIFIED,0,2,0.99,1,50c358533ea046a5a1b9d55a462620bfcd4c040ec82df9a1313835ec7ff585df,verification:eb39e5e59a1694c19bc1e69dc0663a747ee9232a4278ea8587d230cb16f4b278,0.002928,652,16
3212,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,USE_UNVERIFIED,0,2,0.99,1,669d09336ea53db3bc072bcbc69b9b0f4a4af6f08759ec32cd4314085930c5cf,verification:2bbb4dfb82ad761df712277d48ea2f54b571e86e5cf9741c6ed3bd8055081db5,0.002928,652,16
3345,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,USE_UNVERIFIED,0,1,0.99,1,47edb912f2666b40334f45a573e54f14958c02aac829bc766b9fe2d56cbf37a3,verification:9e246063b8633fdb4ae4073c1fec018dbdebb3f8f2ad7667c352f23a93dbe4d2,0.004016,924,16
3345,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,USE_UNVERIFIED,0,1,0.99,1,b35f8cd7d4742c99219cb5b3d8f368a0438237f72c40f5168b0ffcebdf31f3fa,verification:71bddcd97c9bf9c36a19dc41bfa66c2c973110c9f96dd2a88abecd10a385e839,0.004016,924,16
3345,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,USE_UNVERIFIED,0,1,0.99,1,a52db5e065ab629319715e1c7d682cb2fab9e6f320d1ddd9fcd3950434a3fd9c,verification:c72920bbdcb3fb1d507e3620cd6088dcaad4e049a07d6fc6fb20c56b8d5f3501,0.004016,924,16
3345,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,USE_UNVERIFIED,0,1,0.99,1,342ef3a275f05313b175c7a933bd9b9b0f0b55ce28683ae1962f2b586358797a,verification:0cf41844e2b921a6a82fa4e68ab61ada0211f63dec6def9d1a4ba481fa8b4570,0.004016,924,16
3345,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,USE_UNVERIFIED,0,1,0.99,1,b655dabbbe13b7a224846d559b2abb0e4cf4ff19ea5b55a45c30442a19293f16,verification:e6f20e0299996798f5998874a932b34c4b334c1d303ffffd521164a6c443f4bf,0.004016,924,16
3345,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,USE_UNVERIFIED,0,2,0.99,1,47edb912f2666b40334f45a573e54f14958c02aac829bc766b9fe2d56cbf37a3,verification:c2d42f4710a3a9153fc57651e60463df6efd41e58c384e18d231717b316849c1,0.004016,924,16
3345,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,USE_UNVERIFIED,0,2,0.99,1,b35f8cd7d4742c99219cb5b3d8f368a0438237f72c40f5168b0ffcebdf31f3fa,verification:acd02dae5e7df856c846e5cc4ce6694fd92a5731b71d7a92d9d593ed497265d7,0.004016,924,16
3345,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,USE_UNVERIFIED,0,2,0.99,1,a52db5e065ab629319715e1c7d682cb2fab9e6f320d1ddd9fcd3950434a3fd9c,verification:239c945049e271b98709b113903d33425437234468871a2da04f83a78f0ff869,0.004016,924,16
3345,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,USE_UNVERIFIED,0,2,0.99,1,342ef3a275f05313b175c7a933bd9b9b0f0b55ce28683ae1962f2b586358797a,verification:c7d2e082ee12bd4a9e3a2927be731964144cf70fc885870ac13fa518270c79e9,0.004016,924,16
3345,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,USE_UNVERIFIED,0,2,0.99,1,b655dabbbe13b7a224846d559b2abb0e4cf4ff19ea5b55a45c30442a19293f16,verification:7c1ad1e10827f3ed46197296ea34811f5c5339d269020746406fb3179870aebb,0.004016,924,16
3382,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,VERIFY_FIRST,1,1,0.99,1,a796214c2e1c9dc3182c6deae927210bbaa4ed17581cc233447704bcac48040f,verification:eb70fabc76fc93578d9ba3140a1bee6906f2b21892c9c1685a37151a09b7ba32,0.004356,1019,14
3382,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,USE_UNVERIFIED,0,1,0.99,1,4fb2b9be90e869314ae189e74c90796476ab067de297d93eb622c38db3d80a00,verification:11a64583d23953bed35606dc5baff0b7469fdaa6c3b59c3f5838e37643ef23d0,0.004396,1019,16
3382,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,USE_UNVERIFIED,0,1,0.99,1,1e5da77704dbb9c0899cee8e402fd39b37c7b19ea034c90e2c816302573f843c,verification:ec5f03aec7f125c172ab3b37ffef9cef14959fb1090259727e98b3d49ca6b278,0.004396,1019,16
3382,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,USE_UNVERIFIED,0,1,0.99,1,81fb41ab628ad918259bc1088e413fddd7bc7af39c20c34f0628ae1f317cb2c2,verification:e43e3558fdd5c1f19c9457a161835106fca6b2679ba6b1b14358b6f6852dbefa,0.004396,1019,16
3382,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,USE_UNVERIFIED,0,1,0.99,1,e1dfc790277a5f6ec5677be4315d0d50c291cec6c17afe31da950923a5d3ddd2,verification:52daece77dac8f5d48fc1100c818b50b93cff7fce1c863a5f1bad88c1048e0a2,0.004396,1019,16
3382,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,USE_UNVERIFIED,0,2,0.99,1,a796214c2e1c9dc3182c6deae927210bbaa4ed17581cc233447704bcac48040f,verification:dc69bc06af87469040f6270d76d6bae1e629defa1fd383fc46c5f431e2ec39f3,0.004396,1019,16
3382,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,USE_UNVERIFIED,0,2,0.99,1,4fb2b9be90e869314ae189e74c90796476ab067de297d93eb622c38db3d80a00,verification:5848f97a77add25e73122a7dcaf8f2f703c319c847f6c937ad2f14deccc921fc,0.004396,1019,16
3382,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,USE_UNVERIFIED,0,2,0.99,1,1e5da77704dbb9c0899cee8e402fd39b37c7b19ea034c90e2c816302573f843c,verification:a74b664c240e51b86ac08a59724866652615c02fcd1ebc637382d275c226561f,0.004396,1019,16
3382,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,USE_UNVERIFIED,0,2,0.99,1,81fb41ab628ad918259bc1088e413fddd7bc7af39c20c34f0628ae1f317cb2c2,verification:3f73c8289557c90dbe3ed814446cc8829a637e07cb8274be32fba58835d03526,0.004396,1019,16
3382,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,USE_UNVERIFIED,0,2,0.99,1,e1dfc790277a5f6ec5677be4315d0d50c291cec6c17afe31da950923a5d3ddd2,verification:a99abe4e9876300c4724778aaf6a4c1981ff8c04c4f72b111aeb8342352e8608,0.004396,1019,16
3243,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,VERIFY_FIRST,1,1,0.99,1,8276e61119f0fae388e28fe9b70ab162bd3b1c98d81e654910f1bbec95eb1e65,verification:1e0e3777dd6d3d34e28d7fb32cd07245ce169833b322d20fa39efb8dc5ae9b03,0.004148,967,14
3243,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,USE_UNVERIFIED,0,1,0.99,1,4f88d93cb04a1780c4e729543ce937f8c63d4b543ccd06f461a2e2480f8a06cf,verification:4b04c856f767994752cf7d4ca8767171b48b47d67bf97362e2e34462dde03d8b,0.004188,967,16
3243,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,USE_UNVERIFIED,0,1,0.99,1,b7941b66fc6dc90f4b976e62db7b0a2268ed3eb7709e614d2ffe0d237d51fc5c,verification:75a35669e9756bfcd18d9a16848a60b25aa3ef4ea79a8799427ac9c05ecd329a,0.004188,967,16
3243,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,USE_UNVERIFIED,0,1,0.99,1,77d1e75f4c69f46d8f40cfbb66a5bdbc4420c386ef2f15409d6fc82895b2a010,verification:876a796db25d8079d5aa1b2a94bbbb27b74b5c967c5767324900dba6bfa3be19,0.004188,967,16
3243,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,USE_UNVERIFIED,0,1,0.99,1,61c542e56c4d2eea1d9a2f4bccd8573e290f179340b4a25b7a99c722fc4b8471,verification:c116c49040a44bf4e30eafb88757df28114e2566337dac2f5d1e6c8823e83488,0.004188,967,16
3243,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,VERIFY_FIRST,1,2,0.99,1,8276e61119f0fae388e28fe9b70ab162bd3b1c98d81e654910f1bbec95eb1e65,verification:452db066cd89dfc177a1abf4254e745e05bfe5f94db4c2d11247cb0f6490899f,0.004148,967,14
3243,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,USE_UNVERIFIED,0,2,0.99,1,4f88d93cb04a1780c4e729543ce937f8c63d4b543ccd06f461a2e2480f8a06cf,verification:b04f24c77854eecfa7cf929a1e856e288f31c17b20a8482a5a1f3698a10abb88,0.004188,967,16
3243,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,USE_UNVERIFIED,0,2,0.99,1,b7941b66fc6dc90f4b976e62db7b0a2268ed3eb7709e614d2ffe0d237d51fc5c,verification:7268758979d877dbe66d85a71c9cc264033e661705f259f0cdc1c0d05eedf5ce,0.004188,967,16
3243,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,VERIFY_FIRST,1,2,0.99,1,77d1e75f4c69f46d8f40cfbb66a5bdbc4420c386ef2f15409d6fc82895b2a010,verification:d0842769c86d21462b4934a82744ea6e5af61f9bb26cb6a5a08661b17d98274f,0.004148,967,14
3243,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,USE_UNVERIFIED,0,2,0.99,1,61c542e56c4d2eea1d9a2f4bccd8573e290f179340b4a25b7a99c722fc4b8471,verification:41a384ba37a5fa3739f6d31e4b8db6de61ab7f6091e3a87ec76290a509291f72,0.004188,967,16
3316,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,VERIFY_FIRST,1,1,0.99,1,07a698cd6a632ebf5e46101040dd2b178fb129d54f6896d6566767eb1a759d58,verification:dac0476def84fa71f532898d7ed4c99d68e51d1d54c6f5da2b9fe7a9db97e75c,0.004176,974,14
3316,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,VERIFY_FIRST,1,1,0.99,1,4a112bda7f15a08dc6b6061afff3e8e5f7d0f26b8ae554e7686427528b0caaaf,verification:5a01799e3f0301f162e05d1d820ad306b929e5cb31f9046c5ddd0fb00e770177,0.004176,974,14
3316,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,VERIFY_FIRST,1,1,0.99,1,df91c12aa763250031ab54dd83293de8b8e150d1f393e480951ef10ba16f0a7e,verification:9d17d19b724097b140be18a29c4e087cf95509201000890168ff0e7c4236e547,0.004176,974,14
3316,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,VERIFY_FIRST,1,1,0.99,1,842febe95bfb33c92c2bf8bee4e65456adbfc21a2cd33cec9479b4185d81a5a2,verification:3f4d5e274ffb7b4e8388bc4d645e768ee9d6e7573fccc5f78522809830204412,0.004176,974,14
3316,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,VERIFY_FIRST,1,1,0.99,1,eaa2baf4bb50b78b4c5d201530fddd56660deb5650fb6c632ad71fdd21446450,verification:deba36ad5dfec7412679342d062dd81a54f58f44b7b8278eb5f056479d7e4d56,0.004176,974,14
3316,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,VERIFY_FIRST,1,2,0.99,1,07a698cd6a632ebf5e46101040dd2b178fb129d54f6896d6566767eb1a759d58,verification:6540a32b5905e3ad0153ebf81465b7408e02b48c55f6c2f0e2e06d657d494235,0.004176,974,14
3316,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,VERIFY_FIRST,1,2,0.99,1,4a112bda7f15a08dc6b6061afff3e8e5f7d0f26b8ae554e7686427528b0caaaf,verification:cdd7bd85f415dcc34e0eca6ab305a71216bcc9aaeeaa05200af96df7ff9a01ab,0.004176,974,14
3316,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,VERIFY_FIRST,1,2,0.99,1,df91c12aa763250031ab54dd83293de8b8e150d1f393e480951ef10ba16f0a7e,verification:bc1ef40588cfa83a26fc2b87c2b610e9d2ecef11ed84715549501120d55ad923,0.004176,974,14
3316,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,VERIFY_FIRST,1,2,0.99,1,842febe95bfb33c92c2bf8bee4e65456adbfc21a2cd33cec9479b4185d81a5a2,verification:ed381e4a328c48c0b63c0c6dafd35735568e3b5b87d71bea261002eec63f292e,0.004176,974,14
3316,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,VERIFY_FIRST,1,2,0.99,1,eaa2baf4bb50b78b4c5d201530fddd56660deb5650fb6c632ad71fdd21446450,verification:57c2d7012d82af45189e473660a6927ace7de9d28d34f4fb5816a9a9f04fcfa6,0.004176,974,14
3402,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,VERIFY_FIRST,1,1,0.99,0,c66bec97262d37c6db14eddc3d1976efe2e802479bf97df82ebbf2ae4e91e810,verification:dc0b1cfdd11ff963ba1c7655e1f11dbcc2cfda103fd02becf5de01fb6ec688a4,0.004992,1178,14
3402,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,USE_UNVERIFIED,0,1,0.99,0,1f72fab4dd534b2e800819da4da9ef9e3c3bc1f903d34426499a0ed7560f95b4,verification:98f99c75aae526a4f70d737b6bcbdc3ebaea32ab406be2547c542ee8710da964,0.005032,1178,16
3402,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,USE_UNVERIFIED,0,1,0.99,0,a3f0d7f5e8341d31cc90f0bacd6108ae5c313ece0737ae76b8d1aaa01c7c2a51,verification:de2cbee623bf23d319d959f99205d43b146e0c466e9e423ee45543c53b8711da,0.005032,1178,16
3402,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,USE_UNVERIFIED,0,1,0.99,0,cf90b60278d313b377cdc2ff062d9ca4d7880b32f3e342c83d36c57b4a3d4028,verification:531355c3da1bb4d525dc8bba2d8a191ed73bbbf0596c74a479ac5a6a40dc910b,0.005032,1178,16
3402,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,USE_UNVERIFIED,0,1,0.99,0,b80dc515bdaac01d2d4643c97402de7537466f72dcf94ad614063f0c074bde7a,verification:eeadd4cc23390fc21c55978159351ba150245565ac7568a1d2f4092217c2fa0c,0.005032,1178,16
3402,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,VERIFY_FIRST,1,2,0.99,0,c66bec97262d37c6db14eddc3d1976efe2e802479bf97df82ebbf2ae4e91e810,verification:75fe89e46f78d992d496d7d9b0d6fbfd2b7ba78febb24056fed128aafe75ad23,0.004992,1178,14
3402,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,USE_UNVERIFIED,0,2,0.99,0,1f72fab4dd534b2e800819da4da9ef9e3c3bc1f903d34426499a0ed7560f95b4,verification:509633e998ec0ee9bd010d09613beb3a4cce7e92eea1d7ae570cccb5dee52744,0.005032,1178,16
3402,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,USE_UNVERIFIED,0,2,0.99,0,a3f0d7f5e8341d31cc90f0bacd6108ae5c313ece0737ae76b8d1aaa01c7c2a51,verification:931e2eef1b79ff82d619dabc641d9ae23c5d9c3adf6c6b454b10ca7019d0f2c7,0.005032,1178,16
3402,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,USE_UNVERIFIED,0,2,0.99,0,cf90b60278d313b377cdc2ff062d9ca4d7880b32f3e342c83d36c57b4a3d4028,verification:8fd011d06eb59b195cc1bcab8596a0e56dc2e452034911ade431f7e13b7459e1,0.005032,1178,16
3402,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,USE_UNVERIFIED,0,2,0.99,0,b80dc515bdaac01d2d4643c97402de7537466f72dcf94ad614063f0c074bde7a,verification:333348948195e7c8e0cb3c597b1c96351945d3138e6f267a748641752550e76e,0.005032,1178,16
3364,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,USE_UNVERIFIED,0,1,0.99,1,7bbe1e90f4e0366fd8e27e922be6b32029cc83eed3fcb11a74349db039a8ef43,verification:d5ea1fc57a2f469f77b4b0521ba326fd8a1d69a0fb4fdee5f0fa3a7956792608,0.004972,1163,16
3364,openai_gpt56_sol,gpt-5.6-sol,displayed_0.85,0.85,VERIFY_FIRST,1,1,0.99,1,ac11010947c8884157bedfdb6b8269bd3b57e00b960d5d344a375d2b0840f034,verification:187b1eba7a3578688ca3721bcc5f8cff04b76d0af0256f93c1dc7e86d25caac5,0.004932,1163,14
3364,openai_gpt56_sol,gpt-5.6-sol,displayed_0.90,0.9,USE_UNVERIFIED,0,1,0.99,1,37198dd257b7e8a04c860ed77a8810c5334e1e4e6f0e9dd3d26821e319fdfde4,verification:6929267c1dbf1f169b9323d2e320f55ecdc9885349157dac4b2089c827bcd5e4,0.004972,1163,16
3364,openai_gpt56_sol,gpt-5.6-sol,displayed_0.95,0.95,USE_UNVERIFIED,0,1,0.99,1,72f2f95f2c65828944deaa175b023ec8b6717a935970cf1939227be26a6bdcfc,verification:39cc3a106bed80379fed96dbbd24436c5704fc094482713ee1b2f2d33cc09213,0.004972,1163,16
3364,openai_gpt56_sol,gpt-5.6-sol,displayed_0.99,0.99,USE_UNVERIFIED,0,1,0.99,1,64909ca113957a09b292d22a3a3c786c49cf1b1480dcee9fceff04eff5e9c9b0,verification:1a8c664c12a007e000e8180fd9cdd038bbe5466c39387fb49d9deb79cdd89788,0.004972,1163,16
3364,openai_gpt56_sol,gpt-5.6-sol,displayed_0.70,0.7,VERIFY_FIRST,1,2,0.99,1,7bbe1e90f4e0366fd8e27e922be6b32029cc83eed3fcb11a74349db039a8ef43,verification:f6c37ea080b55e651f7c54162aa8ab0af96da9ec57fa2aee881715d05259925d,0.004932,1163,14
